perf_metric,perf_metric_diff,pvalue,lower,upper,feat,method,perf_metric_name,seed,outcome,taxlevel,metric,dataset,trainfrac
0.762046511627907,-0.00506976744186049,0.8712871287128713,0.7534883720930232,0.7813953488372093,Otu00208,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7559418604651164,0.00103488372093019,0.4158415841584158,0.7523255813953489,0.7593023255813954,Otu00210,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7574069767441861,-4.3023255813956496e-4,0.8613861386138614,0.7558139534883721,0.7709302325581395,Otu00215,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7601976744186046,-0.00322093023255809,0.9801980198019802,0.7558139534883721,0.7651162790697674,Otu00217,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7604302325581396,-0.00345348837209302,0.9504950495049505,0.7546511627906977,0.7662790697674419,Otu00218,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7565813953488373,3.953488372092639e-4,0.5346534653465347,0.7534883720930233,0.7593023255813954,Otu00224,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7577558139534885,-7.790697674419089e-4,0.7623762376237624,0.7534883720930232,0.7616279069767442,Otu00227,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7634651162790698,-0.00648837209302322,0.8910891089108911,0.7523255813953489,0.772093023255814,Otu00228,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7623720930232558,-0.00539534883720926,0.99009900990099,0.7569767441860465,0.7686046511627906,Otu00229,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7583023255813954,-0.00132558139534888,0.5841584158415841,0.7523255813953489,0.772093023255814,Otu00231,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7567325581395349,2.44186046511663e-4,0.900990099009901,0.7534883720930233,0.758139534883721,Otu00232,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7569767441860465,0,1,0.7569767441860465,0.7569767441860465,Otu00235,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7604651162790699,-0.00348837209302332,0.8217821782178217,0.7523255813953489,0.7767441860465116,Otu00242,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7622209302325582,-0.00524418604651166,0.9504950495049505,0.7523255813953489,0.7732558139534884,Otu00245,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7580116279069767,-0.00103488372093019,0.900990099009901,0.7558139534883721,0.7604651162790698,Otu00246,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7595697674418606,-0.002593023255814,0.8217821782178217,0.7546511627906977,0.7686046511627908,Otu00247,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7553488372093023,0.00162790697674419,0.099009900990099,0.75,0.766279069767442,Otu00252,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.759453488372093,-0.00247674418604648,0.48514851485148514,0.7476744186046511,0.7906976744186047,Otu00258,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7547558139534885,0.00222093023255809,0.24752475247524752,0.75,0.758139534883721,Otu00267,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7562325581395349,7.441860465116079e-4,0.504950495049505,0.7523255813953489,0.7593023255813954,Otu00268,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7622209302325582,-0.00524418604651166,0.7128712871287128,0.7511627906976744,0.7848837209302326,Otu00292,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7566395348837209,3.3720930232561397e-4,0.7326732673267327,0.7546511627906977,0.7569767441860465,Otu00298,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7569418604651164,3.488372093018999e-5,0.9702970297029704,0.7558139534883721,0.7569767441860465,Otu00304,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7615232558139535,-0.00454651162790697,0.9108910891089108,0.7534883720930232,0.7686046511627908,Otu00313,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7599186046511628,-0.00294186046511624,0.6633663366336634,0.7523255813953489,0.7813953488372093,Otu00321,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7578023255813954,-8.255813953488289e-4,0.8118811881188119,0.7546511627906977,0.7616279069767442,Otu00324,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7574418604651163,-4.6511627906975495e-4,1,0.7569767441860465,0.7593023255813954,Otu00331,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7671976744186046,-0.0102209302325581,0.7623762376237624,0.7465116279069768,0.8220930232558139,Otu00334,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7632790697674419,-0.00630232558139531,0.9207920792079208,0.7546511627906977,0.7825581395348837,Otu00346,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7567674418604652,2.0930232558136197e-4,0.8217821782178217,0.7558139534883721,0.7569767441860465,Otu00355,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7487790697674419,0.00819767441860463,0.099009900990099,0.7430232558139536,0.7604651162790698,Otu00373,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7561976744186046,7.790697674419089e-4,0.5346534653465347,0.7534883720930232,0.758139534883721,Otu00375,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7561627906976744,8.139534883720989e-4,0.46534653465346537,0.7523255813953489,0.7593023255813953,Otu00376,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7581627906976744,-0.0011860465116279,0.8613861386138614,0.7558139534883721,0.7616279069767442,Otu00394,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7576744186046512,-6.976744186046879e-4,0.5544554455445545,0.7523255813953489,0.7825581395348837,Otu00402,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7595813953488373,-0.00260465116279073,0.8613861386138614,0.7558139534883721,0.7779069767441861,Otu00432,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7568953488372093,8.1395348837221e-5,0.8910891089108911,0.7558139534883721,0.758139534883721,Otu00464,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7595000000000001,-0.00252325581395351,0.594059405940594,0.7453488372093023,0.7837209302325582,Otu00487,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.757139534883721,-1.62790697674442e-4,1,0.7569767441860465,0.758139534883721,Otu00522,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7569767441860465,0,1,0.7569767441860465,0.7569767441860465,Otu00540,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7569767441860465,0,1,0.7569767441860465,0.7569767441860465,Otu00578,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.757139534883721,-1.62790697674442e-4,0.9405940594059404,0.7546511627906977,0.7593023255813954,Otu00600,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7582441860465117,-0.00126744186046512,1,0.7569767441860465,0.7627906976744186,Otu00681,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7571279069767443,-1.51162790697712e-4,1,0.7569767441860465,0.758139534883721,Otu00692,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7570813953488372,-1.0465116279068098e-4,1,0.7569767441860465,0.758139534883721,Otu00706,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7569767441860465,0,1,0.7569767441860465,0.7569767441860465,Otu00724,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7568720930232559,1.0465116279068098e-4,0.9108910891089108,0.7558139534883721,0.7569767441860465,Otu00727,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7569767441860465,0,1,0.7569767441860465,0.7569767441860465,Otu00763,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7566627906976745,3.1395348837204295e-4,0.7227722772277227,0.7534883720930233,0.7593023255813954,Otu00878,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7569767441860465,0,1,0.7569767441860465,0.7569767441860465,Otu00883,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7587906976744186,-0.00181395348837209,0.5346534653465347,0.7534883720930232,0.772093023255814,Otu00932,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7572558139534884,-2.7906976744185297e-4,1,0.7569767441860465,0.758139534883721,Otu00950,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7569767441860465,0,1,0.7569767441860465,0.7569767441860465,Otu01004,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7651279069767442,-0.0081511627906976,0.99009900990099,0.7569767441860465,0.7976744186046512,Otu01084,rf,AUC,119,attrib,OTU,AUC,int,0.8
0.7627325581395349,-0.00575581395348834,0.6633663366336634,0.7465116279069768,0.7953488372093024,Otu001,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7511046511627907,0.00587209302325586,0.15841584158415842,0.7383720930232558,0.7813953488372093,Otu002,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7639186046511628,-0.00694186046511624,0.6732673267326733,0.7488372093023256,0.7976744186046512,Otu003,rf,AUC,100,attrib,genus,AUC,int,0.8
0.758,-0.00102325581395346,0.26732673267326734,0.7313953488372094,0.8813953488372093,Otu004,rf,AUC,100,attrib,genus,AUC,int,0.8
0.755906976744186,0.00106976744186049,0.45544554455445546,0.7453488372093023,0.7651162790697674,Otu005,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7514069767441861,0.00556976744186044,0.06930693069306931,0.7453488372093023,0.758139534883721,Otu006,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7702441860465117,-0.01326744186046513,0.5742574257425742,0.7476744186046512,0.8476744186046512,Otu007,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7508604651162791,0.00611627906976741,0.07920792079207921,0.7406976744186047,0.7639534883720931,Otu008,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7598255813953488,-0.00284883720930229,0.45544554455445546,0.7418604651162791,0.7906976744186046,Otu009,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7519767441860465,0.005,0.2079207920792079,0.7430232558139535,0.7604651162790698,Otu010,rf,AUC,100,attrib,genus,AUC,int,0.8
0.6473837209302326,0.109593023255814,0.0396039603960396,0.627906976744186,0.7511627906976744,Otu011,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7448953488372093,0.01208139534883723,0.1188118811881188,0.7232558139534884,0.8325581395348838,Otu012,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7761744186046512,-0.01919767441860465,0.9405940594059404,0.75,0.8709302325581395,Otu013,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7531511627906977,0.00382558139534883,0.297029702970297,0.736046511627907,0.7848837209302326,Otu014,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7517906976744186,0.0051860465116279,0.12871287128712872,0.7430232558139536,0.758139534883721,Otu015,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7567209302325582,2.55813953488393e-4,0.5346534653465347,0.75,0.7674418604651163,Otu016,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7612209302325582,-0.00424418604651166,0.8514851485148515,0.75,0.7720930232558141,Otu017,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7511744186046512,0.00580232558139537,0.04950495049504951,0.7441860465116279,0.7569767441860465,Otu018,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7572441860465117,-2.6744186046512297e-4,0.7029702970297029,0.7523255813953489,0.7604651162790698,Otu019,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7559186046511628,0.00105813953488376,0.33663366336633666,0.7511627906976744,0.7616279069767442,Otu020,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7561860465116279,7.906976744186389e-4,0.4455445544554455,0.7488372093023256,0.7639534883720931,Otu021,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7389883720930233,0.01798837209302328,0.10891089108910892,0.7220930232558139,0.8116279069767443,Otu022,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7573837209302325,-4.0697674418599394e-4,0.7128712871287128,0.7534883720930232,0.7616279069767442,Otu023,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7604883720930232,-0.00351162790697667,0.8910891089108911,0.7546511627906977,0.7674418604651163,Otu024,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7590348837209303,-0.00205813953488376,0.7029702970297029,0.7488372093023257,0.7709302325581395,Otu025,rf,AUC,100,attrib,genus,AUC,int,0.8
0.757,-2.3255813953459992e-05,0.5841584158415841,0.7511627906976744,0.7639534883720931,Otu026,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7588139534883721,-0.00183720930232555,0.693069306930693,0.7523255813953489,0.7686046511627908,Otu027,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7495,0.00747674418604649,0.0297029702970297,0.7395348837209302,0.7558139534883721,Otu028,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7602325581395349,-0.00325581395348839,0.8613861386138614,0.7523255813953489,0.7697674418604652,Otu029,rf,AUC,100,attrib,genus,AUC,int,0.8
0.753593023255814,0.00338372093023253,0.24752475247524752,0.7453488372093023,0.7639534883720931,Otu030,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7630581395348838,-0.00608139534883722,0.8118811881188119,0.7523255813953489,0.7825581395348837,Otu031,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7552325581395349,0.0017441860465116,0.2871287128712871,0.7465116279069768,0.7674418604651163,Otu032,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7563139534883722,6.627906976743869e-4,0.504950495049505,0.7523255813953489,0.7593023255813953,Otu033,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7491162790697675,0.00786046511627902,0.0891089108910891,0.7383720930232558,0.7639534883720931,Otu034,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7565116279069768,4.6511627906975495e-4,0.45544554455445546,0.7476744186046511,0.7651162790697674,Otu035,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7526162790697675,0.00436046511627907,0.2079207920792079,0.7453488372093023,0.7627906976744186,Otu036,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7394069767441861,0.01756976744186045,0.07920792079207921,0.7232558139534884,0.7616279069767442,Otu037,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7615581395348837,-0.00458139534883716,1,0.7569767441860465,0.7709302325581395,Otu038,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7568372093023256,1.39534883720982e-4,0.5643564356435643,0.7523255813953489,0.7674418604651163,Otu039,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7627558139534883,-0.0057790697674418,0.4257425742574258,0.7476744186046511,0.8220930232558139,Otu040,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7566162790697675,3.604651162790739e-4,0.7524752475247525,0.7534883720930232,0.758139534883721,Otu041,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7640581395348838,-0.00708139534883722,0.6534653465346535,0.7453488372093023,0.8069767441860465,Otu043,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7632674418604651,-0.00629069767441858,0.5544554455445545,0.7441860465116279,0.8,Otu044,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7548372093023256,0.00213953488372098,0.24752475247524752,0.7488372093023256,0.758139534883721,Otu045,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7553255813953489,0.00165116279069765,0.3069306930693069,0.7511627906976744,0.758139534883721,Otu046,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7500116279069767,0.00696511627906981,0.04950495049504951,0.7453488372093023,0.7604651162790698,Otu047,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7617674418604652,-0.00479069767441864,0.900990099009901,0.7534883720930233,0.7755813953488372,Otu049,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7583837209302325,-0.00140697674418599,0.8514851485148515,0.7546511627906977,0.7616279069767442,Otu050,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7555581395348837,0.00141860465116283,0.31683168316831684,0.7523255813953489,0.7569767441860465,Otu051,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7373372093023256,0.01963953488372094,0.0099009900990099,0.7267441860465117,0.7476744186046512,Otu053,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7566162790697675,3.604651162790739e-4,0.7425742574257426,0.7511627906976744,0.7593023255813953,Otu054,rf,AUC,100,attrib,genus,AUC,int,0.8
0.758093023255814,-0.00111627906976741,0.594059405940594,0.7534883720930232,0.7674418604651163,Otu055,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7573604651162791,-3.837209302325339e-4,0.5247524752475248,0.7523255813953489,0.7686046511627908,Otu056,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7591744186046512,-0.00219767441860463,1,0.7569767441860465,0.7604651162790698,Otu057,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7563720930232558,6.046511627907369e-4,0.3564356435643564,0.7465116279069768,0.7779069767441861,Otu058,rf,AUC,100,attrib,genus,AUC,int,0.8
0.764093023255814,-0.00711627906976741,0.8514851485148515,0.7511627906976744,0.786046511627907,Otu060,rf,AUC,100,attrib,genus,AUC,int,0.8
0.756906976744186,6.9767441860491e-5,0.405940594059406,0.7511627906976744,0.7790697674418605,Otu061,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7393953488372094,0.01758139534883718,0.0891089108910891,0.727906976744186,0.8767441860465116,Otu062,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7570697674418605,-9.3023255813951e-5,0.6336633663366337,0.7534883720930232,0.7639534883720931,Otu063,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7598953488372093,-0.00291860465116278,1,0.7569767441860465,0.7616279069767442,Otu066,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7473953488372094,0.00958139534883717,0.0396039603960396,0.7395348837209302,0.7546511627906977,Otu068,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7620348837209302,-0.00505813953488365,0.9603960396039604,0.7558139534883721,0.7767441860465116,Otu069,rf,AUC,100,attrib,genus,AUC,int,0.8
0.756686046511628,2.9069767441858296e-4,0.6831683168316832,0.7546511627906977,0.758139534883721,Otu071,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7568139534883721,1.62790697674442e-4,0.7920792079207921,0.7558139534883721,0.758139534883721,Otu072,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7617093023255814,-0.00473255813953488,0.900990099009901,0.7523255813953489,0.7988372093023256,Otu073,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7560116279069767,9.651162790698108e-4,0.297029702970297,0.7488372093023256,0.772093023255814,Otu075,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7534418604651163,0.00353488372093024,0.36633663366336633,0.7430232558139535,0.758139534883721,Otu077,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7382325581395349,0.01874418604651162,0.0099009900990099,0.7290697674418605,0.7523255813953489,Otu081,rf,AUC,100,attrib,genus,AUC,int,0.8
0.761860465116279,-0.00488372093023248,0.9405940594059404,0.7546511627906977,0.7674418604651163,Otu082,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7606162790697675,-0.00363953488372092,0.9108910891089108,0.7546511627906977,0.7709302325581395,Otu083,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7633720930232558,-0.00639534883720926,0.99009900990099,0.7569767441860465,0.7732558139534884,Otu084,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7570813953488372,-1.0465116279068098e-4,0.7326732673267327,0.7534883720930232,0.7593023255813953,Otu086,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7548837209302326,0.00209302325581395,0.25742574257425743,0.75,0.7569767441860465,Otu088,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7625000000000001,-0.00552325581395352,0.9603960396039604,0.7546511627906977,0.7767441860465116,Otu096,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7425,0.01447674418604649,0.1188118811881188,0.7162790697674418,0.836046511627907,Otu099,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7568255813953488,1.51162790697712e-4,0.693069306930693,0.7534883720930232,0.7593023255813953,Otu103,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7571976744186046,-2.2093023255809197e-4,1,0.7569767441860465,0.758139534883721,Otu107,rf,AUC,100,attrib,genus,AUC,int,0.8
0.757093023255814,-1.1627906976741098e-4,0.6732673267326733,0.7534883720930232,0.7593023255813953,Otu111,rf,AUC,100,attrib,genus,AUC,int,0.8
0.758139534883721,-0.00116279069767444,0.48514851485148514,0.7523255813953489,0.7755813953488372,Otu126,rf,AUC,100,attrib,genus,AUC,int,0.8
0.757,-2.3255813953459992e-05,0.5247524752475248,0.7523255813953489,0.7627906976744186,Otu156,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7571744186046512,-1.9767441860463195e-4,1,0.7569767441860465,0.758139534883721,Otu179,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7574302325581396,-4.5348837209302495e-4,1,0.7569767441860465,0.7593023255813953,Otu193,rf,AUC,100,attrib,genus,AUC,int,0.8
0.7781511627906977,-0.02001162790697674,0.9207920792079208,0.7488372093023256,0.8162790697674419,Otu001,rf,AUC,101,attrib,genus,AUC,int,0.8
0.741546511627907,0.01659302325581402,0.13861386138613865,0.7104651162790698,0.7709302325581395,Otu002,rf,AUC,101,attrib,genus,AUC,int,0.8
0.7765813953488372,-0.0184418604651162,0.900990099009901,0.7430232558139535,0.8034883720930233,Otu003,rf,AUC,101,attrib,genus,AUC,int,0.8
0.7362674418604651,0.02187209302325588,0.1485148514851485,0.7093023255813954,0.772093023255814,Otu004,rf,AUC,101,attrib,genus,AUC,int,0.8
0.7594883720930232,-0.00134883720930223,0.45544554455445546,0.7441860465116279,0.7779069767441861,Otu005,rf,AUC,101,attrib,genus,AUC,int,0.8
0.767453488372093,-0.00931395348837205,0.8712871287128713,0.7523255813953489,0.7802325581395348,Otu006,rf,AUC,101,attrib,genus,AUC,int,0.8
0.7506744186046512,0.00746511627906976,0.1782178217821782,0.7337209302325581,0.7697674418604651,Otu007,rf,AUC,101,attrib,genus,AUC,int,0.8
0.7509651162790698,0.00717441860465117,0.22772277227722773,0.736046511627907,0.7662790697674419,Otu008,rf,AUC,101,attrib,genus,AUC,int,0.8
0.7713953488372093,-0.01325581395348829,0.6237623762376238,0.7174418604651163,0.8290697674418606,Otu009,rf,AUC,101,attrib,genus,AUC,int,0.8
0.746046511627907,0.01209302325581396,0.2376237623762376,0.722093023255814,0.7639534883720931,Otu010,rf,AUC,101,attrib,genus,AUC,int,0.8
0.7633953488372093,-0.00525581395348828,0.6435643564356436,0.7441860465116279,0.7802325581395348,Otu011,rf,AUC,101,attrib,genus,AUC,int,0.8
0.7241627906976744,0.03397674418604657,0.099009900990099,0.6848837209302325,0.7813953488372093,Otu012,rf,AUC,101,attrib,genus,AUC,int,0.8
0.7623255813953489,-0.0041860465116279,0.6831683168316832,0.7465116279069768,0.79186046511627906,Otu013,rf,AUC,101,attrib,genus,AUC,int,0.8
0.7567093023255814,0.00143023255813956,0.38613861386138615,0.7441860465116279,0.7779069767441861,Otu014,rf,AUC,101,attrib,genus,AUC,int,0.8
0.7674883720930232,-0.00934883720930224,0.6138613861386139,0.7337209302325582,0.8011627906976744,Otu015,rf,AUC,101,attrib,genus,AUC,int,0.8
0.7669767441860466,-0.00883720930232556,0.9306930693069309,0.7534883720930233,0.786046511627907,Otu016,rf,AUC,101,attrib,genus,AUC,int,0.8
0.7285348837209302,0.02960465116279076,0.18811881188118812,0.6837209302325582,0.7674418604651163,Otu017,rf,AUC,101,attrib,genus,AUC,int,0.8
