perf_metric,perf_metric_diff,pvalue,names,method,perf_metric_name,seed,outcome,taxlevel,metric,dataset,trainfrac
0.4682183908045977,-0.00270114942528737,0.9405940594059404,Otu00227,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4608620689655173,0.00465517241379309,0.12871287128712872,Otu00228,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.465632183908046,-1.1494252873567312e-4,0.7425742574257426,Otu00229,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4661206896551724,-6.034482758620618e-4,0.7722772277227723,Otu00231,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46327586206896554,0.00224137931034479,0.4257425742574258,Otu00232,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4633620689655173,0.00215517241379309,0.4257425742574258,Otu00235,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4656034482758621,-8.620689655175484e-5,0.8811881188118812,Otu00242,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46545977011494255,5.747126436778105e-5,0.7227722772277227,Otu00245,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4623563218390805,0.00316091954022984,0.405940594059406,Otu00246,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46293103448275863,0.0025862068965517,0.4752475247524752,Otu00247,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46520114942528734,3.1609195402299006e-4,0.8712871287128713,Otu00252,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4660632183908046,-5.459770114942808e-4,0.8712871287128713,Otu00258,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4649137931034482,6.034482758620618e-4,0.7623762376237624,Otu00267,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4633333333333333,0.00218390804597701,0.38613861386138615,Otu00268,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46551724137931033,0,1,Otu00292,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4647126436781609,8.045977011494343e-4,0.6831683168316832,Otu00298,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4653448275862069,1.7241379310345417e-4,0.900990099009901,Otu00304,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46531609195402296,2.0114942528737245e-4,0.8415841584158416,Otu00313,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46522988505747126,2.873563218390718e-4,0.7227722772277227,Otu00321,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4650862068965517,4.310344827586077e-4,0.7920792079207921,Otu00324,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4642528735632184,0.00126436781609196,0.7326732673267327,Otu00331,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.477183908045977,-0.01166666666666665,0.7920792079207921,Otu00334,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.47477011494252874,-0.00925287356321841,0.9504950495049505,Otu00346,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4649137931034482,6.034482758620618e-4,0.7029702970297029,Otu00355,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4654885057471264,2.873563218391828e-5,0.9801980198019802,Otu00373,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.25810344827586207,0.20741379310344824,0.0297029702970297,Otu00375,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4622413793103448,0.00327586206896551,0.38613861386138615,Otu00376,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4631896551724138,0.00232758620689654,0.7425742574257426,Otu00394,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4674425287356322,-0.00192528735632185,0.900990099009901,Otu00402,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4666954022988506,-0.00117816091954026,0.8910891089108911,Otu00432,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46551724137931033,0,1,Otu00464,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4872988505747126,-0.02178160919540234,0.693069306930693,Otu00487,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4649137931034482,6.034482758620618e-4,0.6138613861386139,Otu00522,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46551724137931033,0,1,Otu00540,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4595114942528736,0.00600574712643675,0.22772277227722773,Otu00578,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4647126436781609,8.045977011494343e-4,0.6633663366336634,Otu00600,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4593390804597701,0.00617816091954021,0.405940594059406,Otu00681,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4604022988505747,0.00511494252873562,0.32673267326732675,Otu00692,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4596551724137931,0.00586206896551722,0.6831683168316832,Otu00706,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46545977011494255,5.747126436778105e-5,0.8613861386138614,Otu00724,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4462931034482759,0.01922413793103444,0.31683168316831684,Otu00727,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.465,5.17241379310307e-4,0.6534653465346535,Otu00763,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4654597701149425,5.747126436783656e-5,0.9504950495049505,Otu00878,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4628735632183908,0.00264367816091953,0.4356435643564357,Otu00883,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4726149425287357,-0.00709770114942531,0.8811881188118812,Otu00932,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4654597701149425,5.747126436783656e-5,0.9801980198019802,Otu00950,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4652586206896552,2.586206896551535e-4,0.8910891089108911,Otu01004,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.467816091954023,-0.00229885057471268,0.27722772277227725,Otu01084,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.359715976331361,0.00241420118343194,0.5544554455445545,Otu00001,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36053254437869825,0.00159763313609467,0.6534653465346535,Otu00002,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3602958579881657,0.00183431952662721,0.13861386138613865,Otu00003,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36182248520710064,3.076923076922866e-4,0.33663366336633666,Otu00004,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3604852071005918,0.00164497041420119,0.5247524752475248,Otu00005,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3593727810650888,0.00275739644970413,0.5346534653465347,Otu00006,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3600828402366864,0.00204733727810652,0.5841584158415841,Otu00007,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.363810650887574,-0.00168047337278104,0.8217821782178217,Otu00008,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.4018934911242604,-0.03976331360946744,1,Otu00009,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3534319526627219,0.008698224852071,0.5247524752475248,Otu00010,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.35960946745562133,0.00252071005917159,0.7326732673267327,Otu00011,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3734319526627219,-0.01130177514792896,0.8118811881188119,Otu00012,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3654556213017752,-0.00332544378698224,0.9405940594059404,Otu00013,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.35093491124260356,0.01119526627218936,0.22772277227722773,Otu00014,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36411834319526626,-0.00198816568047333,0.8613861386138614,Otu00015,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3610414201183432,0.0010887573964497,0.3564356435643564,Otu00016,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.35314792899408287,0.00898224852071005,0.1485148514851485,Otu00017,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3617633136094675,3.668639053254208e-4,0.8514851485148515,Otu00018,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.37011834319526626,-0.00798816568047333,0.801980198019802,Otu00019,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3602485207100592,0.00188165680473373,0.4455445544554455,Otu00020,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3635147928994083,-0.00138461538461537,0.8811881188118812,Otu00021,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3747218934911243,-0.01259171597633135,0.46534653465346537,Otu00022,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3608757396449704,0.00125443786982248,0.693069306930693,Otu00023,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3637751479289941,-0.00164497041420119,0.900990099009901,Otu00024,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36506508875739646,-0.00293491124260353,0.8910891089108911,Otu00025,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3623313609467456,-2.011834319526895e-4,0.9603960396039604,Otu00026,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3597751479289941,0.0023550295857988,0.6138613861386139,Otu00027,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3640236686390533,-0.00189349112426034,0.9504950495049505,Otu00028,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3558934911242604,0.00623668639053254,0.5445544554455446,Otu00029,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.35274556213017755,0.00938461538461538,0.1782178217821782,Otu00030,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3702840236686391,-0.00815384615384617,0.9504950495049505,Otu00031,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3754201183431953,-0.01328994082840234,0.9108910891089108,Otu00032,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36234319526627223,-2.1301775147930524e-4,0.9801980198019802,Otu00033,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3512544378698225,0.0108757396449704,0.45544554455445546,Otu00034,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3598579881656805,0.00227218934911244,0.2871287128712871,Otu00035,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36337278106508875,-0.00124260355029581,0.9702970297029704,Otu00036,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3624497041420119,-3.1952662721895786e-4,0.9702970297029704,Otu00037,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3602485207100592,0.00188165680473373,0.9504950495049505,Otu00038,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3741656804733728,-0.01203550295857985,0.9207920792079208,Otu00039,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.362130177514793,0,0.9603960396039604,Otu00040,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3676923076923077,-0.00556213017751477,0.4455445544554455,Otu00041,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3737751479289941,-0.01164497041420115,0.99009900990099,Otu00042,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3578934911242604,0.00423668639053254,0.5445544554455446,Otu00043,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36234319526627223,-2.1301775147930524e-4,0.9405940594059404,Otu00044,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36217751479289945,-4.733727810651844e-5,0.9207920792079208,Otu00045,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3625207100591717,-3.9053254437870777e-4,0.8118811881188119,Otu00046,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3631834319526627,-0.00105325443786979,0.9702970297029704,Otu00047,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36231952662721895,-1.8934911242601824e-4,0.6732673267326733,Otu00048,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36049704142011835,0.00163313609467458,0.25742574257425743,Otu00049,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3636213017751479,-0.00149112426035502,0.8613861386138614,Otu00050,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.35884023668639053,0.00328994082840239,0.297029702970297,Otu00051,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3631005917159763,-9.704142011834338e-4,0.801980198019802,Otu00052,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3600355029585799,0.00209467455621303,0.6831683168316832,Otu00054,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36014201183431954,0.00198816568047338,0.6237623762376238,Otu00055,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3622485207100592,-1.1834319526626837e-4,0.9603960396039604,Otu00056,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3597396449704142,0.0023905325443787,0.0891089108910891,Otu00057,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36218934911242606,-5.9171597633134176e-5,0.9405940594059404,Otu00059,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.4388520710059172,-0.07672189349112424,0.9504950495049505,Otu00060,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36453254437869825,-0.00240236686390532,0.9306930693069309,Otu00061,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3617041420118343,4.260355029586105e-4,0.39603960396039606,Otu00062,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.35978698224852074,0.00234319526627219,0.31683168316831684,Otu00063,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.362130177514793,0,0.8811881188118812,Otu00065,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3600710059171598,0.00205917159763313,0.7920792079207921,Otu00066,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3610769230769231,0.00105325443786985,0.37623762376237624,Otu00067,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36001183431952666,0.00211834319526627,0.06930693069306931,Otu00072,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.35992899408284024,0.00220118343195269,0.504950495049505,Otu00073,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36010650887573964,0.00202366863905328,0.15841584158415842,Otu00074,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3638934911242604,-0.00176331360946746,0.5841584158415841,Otu00075,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36906508875739646,-0.00693491124260353,0.7623762376237624,Otu00077,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3625798816568048,-4.4970414201184195e-4,0.8415841584158416,Otu00078,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3618461538461539,2.8402366863905515e-4,0.8613861386138614,Otu00079,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36230769230769233,-1.7751479289940253e-4,0.9306930693069309,Otu00081,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3617041420118343,4.260355029586105e-4,0.594059405940594,Otu00082,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36106508875739646,0.00106508875739647,0.36633663366336633,Otu00083,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3625798816568048,-4.4970414201184195e-4,0.2376237623762376,Otu00084,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3591715976331361,0.00295857988165682,0.4455445544554455,Otu00086,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3622011834319527,-7.100591715974991e-5,0.9603960396039604,Otu00088,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3622485207100592,-1.1834319526626837e-4,0.900990099009901,Otu00090,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3597396449704142,0.0023905325443787,0.31683168316831684,Otu00091,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.359905325443787,0.00222485207100592,0.8514851485148515,Otu00092,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3631597633136095,-0.00102958579881656,0.9306930693069309,Otu00093,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3609349112426036,0.00119526627218935,0.7920792079207921,Otu00094,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3622130177514793,-8.284023668636564e-5,0.3465346534653465,Otu00095,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3626390532544379,-5.088757396449761e-4,0.900990099009901,Otu00096,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3586272189349113,0.00350295857988164,0.06930693069306931,Otu00098,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.363810650887574,-0.00168047337278104,0.8217821782178217,Otu00099,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36560946745562134,-0.00347928994082841,0.9405940594059404,Otu00101,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.361301775147929,8.28402366863934e-4,0.5742574257425742,Otu00103,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3620591715976332,7.100591715974991e-5,0.7920792079207921,Otu00105,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3632307692307693,-0.00110059171597631,0.9108910891089108,Otu00106,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36440236686390537,-0.00227218934911244,0.9306930693069309,Otu00107,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3658816568047337,-0.00375147928994079,0.9702970297029704,Otu00108,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3622958579881657,-1.656804733727868e-4,0.7821782178217822,Otu00110,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3622485207100592,-1.1834319526626837e-4,0.9702970297029704,Otu00111,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36215384615384616,-2.3668639053231463e-5,0.8415841584158416,Otu00112,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3619171597633136,2.1301775147930524e-4,0.8118811881188119,Otu00117,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.362414201183432,-2.8402366863905515e-4,0.9108910891089108,Otu00119,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3623905325443787,-2.603550295858237e-4,0.9108910891089108,Otu00122,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3620236686390533,1.0650887573965262e-4,0.8811881188118812,Otu00123,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3584260355029586,0.00370414201183433,0.4257425742574258,Otu00124,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36131360946745567,8.165680473372627e-4,0.594059405940594,Otu00125,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3622248520710059,-9.467455621298138e-5,0.33663366336633666,Otu00127,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.361112426035503,0.00101775147928995,0.5742574257425742,Otu00129,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3632899408284024,-0.00115976331360945,0.7821782178217822,Otu00131,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3622485207100592,-1.1834319526626837e-4,0.9801980198019802,Otu00133,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3635029585798817,-0.00137278106508875,0.99009900990099,Otu00134,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3623786982248521,-2.4852071005915244e-4,0.8514851485148515,Otu00135,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3761656804733728,-0.01403550295857986,0.9702970297029704,Otu00137,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3633254437869822,-0.00119526627218929,0.9603960396039604,Otu00139,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3622366863905326,-1.0650887573965262e-4,0.99009900990099,Otu00142,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36215384615384616,-2.3668639053231463e-5,0.99009900990099,Otu00144,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3622840236686391,-1.5384615384617106e-4,0.9702970297029704,Otu00147,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.35939644970414203,0.00273372781065089,0.37623762376237624,Otu00148,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36492307692307696,-0.00279289940828403,0.9108910891089108,Otu00151,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3612899408284024,8.402366863905497e-4,0.5346534653465347,Otu00152,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3647692307692308,-0.00263905325443786,0.4455445544554455,Otu00160,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36218934911242606,-5.9171597633134176e-5,0.99009900990099,Otu00163,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36718343195266273,-0.0050532544378698,0.48514851485148514,Otu00165,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3622011834319527,-7.100591715974991e-5,0.900990099009901,Otu00167,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3387337278106509,0.02339644970414201,0.099009900990099,Otu00170,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3552189349112426,0.0069112426035503,0.4257425742574258,Otu00172,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.35584615384615387,0.00628402366863906,0.38613861386138615,Otu00177,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3578816568047337,0.00424852071005921,0.22772277227722773,Otu00180,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36218934911242606,-5.9171597633134176e-5,0.8910891089108911,Otu00184,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36050887573964496,0.00162130177514796,0.8316831683168316,Otu00187,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3638698224852071,-0.00173964497041417,0.8514851485148515,Otu00194,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36217751479289945,-4.733727810651844e-5,0.99009900990099,Otu00202,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3622958579881657,-1.656804733727868e-4,0.9108910891089108,Otu00204,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36214201183431954,-1.1834319526615731e-5,0.7524752475247525,Otu00206,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3621183431952663,1.1834319526615731e-5,0.9801980198019802,Otu00207,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3625798816568048,-4.4970414201184195e-4,0.9405940594059404,Otu00210,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.35891124260355034,0.00321893491124258,0.10891089108910892,Otu00215,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3645798816568048,-0.00244970414201184,0.3069306930693069,Otu00217,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36075739644970417,0.00137278106508875,0.693069306930693,Otu00218,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3633846153846154,-0.00125443786982248,0.7920792079207921,Otu00224,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36004733727810656,0.00208284023668636,0.2079207920792079,Otu00227,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3610414201183432,0.0010887573964497,0.099009900990099,Otu00228,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3615266272189349,6.03550295858013e-4,0.801980198019802,Otu00229,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36378698224852074,-0.00165680473372781,0.4455445544554455,Otu00231,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36244970414201183,-3.1952662721890235e-4,0.7722772277227723,Otu00232,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3621656804733728,-3.550295857990271e-5,0.8811881188118812,Otu00235,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.362130177514793,0,1,Otu00242,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.34657988165680476,0.01555029585798817,0.04950495049504951,Otu00245,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3653254437869823,-0.00319526627218935,0.900990099009901,Otu00246,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.358508875739645,0.0036213017751479102,0.1188118811881188,Otu00247,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36256804733727815,-4.378698224852262e-4,0.9405940594059404,Otu00252,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3622840236686391,-1.5384615384617106e-4,1,Otu00267,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3609585798816568,0.00117159763313612,0.6435643564356436,Otu00268,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3621183431952663,1.1834319526615731e-5,0.9702970297029704,Otu00292,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3611005917159763,0.00102958579881656,0.7821782178217822,Otu00298,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3613372781065089,7.928994082840313e-4,0.36633663366336633,Otu00304,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36121893491124263,9.112426035502996e-4,0.45544554455445546,Otu00313,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3622011834319527,-7.100591715974991e-5,0.9702970297029704,Otu00321,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3610059171597633,0.0011242603550296,0.7128712871287128,Otu00331,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3672544378698225,-0.00512426035502955,0.7326732673267327,Otu00334,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3866390532544378,-0.02450887573964494,0.8415841584158416,Otu00346,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.361301775147929,8.28402366863934e-4,0.7722772277227723,Otu00355,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3631597633136095,-0.00102958579881656,0.9702970297029704,Otu00373,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.34940828402366864,0.01272189349112429,0.0099009900990099,Otu00375,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36544378698224855,-0.00331360946745562,0.8217821782178217,Otu00376,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3636923076923077,-0.00156213017751477,0.7326732673267327,Otu00394,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36392899408284024,-0.00179881656804731,0.9801980198019802,Otu00402,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3659881656804734,-0.00385798816568044,0.9306930693069309,Otu00432,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.362130177514793,0,1,Otu00464,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.38499408284023673,-0.0228639053254438,0.7326732673267327,Otu00487,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.35708875739644974,0.00504142011834318,0.15841584158415842,Otu00522,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.36250887573964496,-3.786982248520365e-4,0.8910891089108911,Otu00540,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3560355029585799,0.00609467455621304,0.5346534653465347,Otu00578,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3623550295857989,-2.2485207100592097e-4,0.9405940594059404,Otu00585,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3679763313609467,-0.00584615384615383,0.9603960396039604,Otu00600,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3551952662721894,0.00693491124260353,0.07920792079207921,Otu00681,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3571479289940829,0.00498224852071005,0.5643564356435643,Otu00692,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.49738461538461537,-0.13525443786982244,0.9801980198019802,Otu00706,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
0.3621065088757397,2.3668639053231463e-5,0.7722772277227723,Otu00724,glmnet,AUC,100,attrib,OTU,AUC,full,0.8
